date,league_id,home_team_id,away_team_id,home_rest_days,away_rest_days,motivation,fatigue,injuries,home_km_trip,away_km_trip,home_xg,away_xg,home_xga,away_xga,home_ppda,away_ppda,home_oppda,away_oppda,home_mismatch,away_mismatch,home_league_zscore_attack,away_league_zscore_attack,home_league_zscore_defense,away_league_zscore_defense,home_goals,away_goals,lambda_home_true,lambda_away_true,lambda_home_hat,lambda_away_hat
2023-08-01,LaLiga,125,285,5,4,-0.710073438973806,0.40381744064108016,-0.08061519443619419,298.8537109562122,577.9835689025316,0.6605508862481394,2.741299259604514,0.9211103454949451,1.6792953380633289,8.772322881383001,12.305168043096327,17.599204049234572,10.978031050481045,1.088407372189887,0.13437987690915632,-1.3067804765383577,0.6731584232265911,-0.30083752554643556,-0.6003196620094422,0,3,0.5760783831851268,1.65922834081379,0.0,0.0
2023-08-02,LaLiga,171,221,3,2,-0.3201289846083196,0.083482355551264,0.04331915001660194,486.9742542977636,355.1672926003371,1.4404318966616,0.29023510194186003,2.159298150410969,0.7969826761959309,6.350846744719024,6.752847695970844,9.374784096582864,10.758483067492172,-1.0082625379328392,-0.9710108988858384,-0.8306759714947294,-1.3700063419743604,1.6565345274775751,-1.8980505094957068,0,0,1.3705872704856068,0.2,0.0,0.0
2023-08-03,Bundesliga,116,267,3,7,0.22521344075614802,-0.10308425889579637,0.25046552308680353,251.28423969511496,484.81754070121883,0.09369712333608489,1.4087547139522933,0.1872380925153713,0.7274540720190279,9.106677663719687,9.0278415468138,10.667981978668362,11.114540014719486,-1.0771560858622755,2.7380777620796577,0.731933772282362,1.2108801533145457,0.07451125993429476,1.431717641383482,2,0,0.8290504382136017,1.339890832579055,0.0,0.0
2023-08-04,EPL,197,209,4,6,1.5086790747889285,-0.3046911768511909,-0.09093714712079648,549.4464845824191,127.31528257391595,1.5230967764431624,2.414968574192929,2.2261706454373322,0.43269968442098505,11.190974970725096,11.127973724417288,11.847593678446456,12.080180529526231,-0.3889600904386505,-2.5142972034930757,0.9720578376582647,-0.2046616428612724,2.680604894766168,-0.6227409024859336,1,0,1.7520343325993535,0.7601222862193999,0.0,0.0
2023-08-05,LaLiga,101,274,4,3,0.2844035980301766,-0.3389879961474388,0.26770027547346137,501.44266843661813,403.5832265630324,1.2303899438150332,1.0612282257032697,1.0589007265013892,0.8129338324022533,11.662962541819537,10.55368913685144,8.271524690127873,14.529868808939387,-0.3551891351605532,-0.06755915297427013,-2.3274362160792617,-0.05622244172352594,-1.5240896002940671,0.5123383783545002,1,0,1.226711656554988,0.8826173885450463,0.0,0.0
2023-08-06,LaLiga,113,238,3,6,-0.2974643074088676,0.18136497423981612,-0.39579110701189,64.64703459635585,427.60022374665215,2.6412711309336636,0.9940870037476296,1.2260885930035952,1.8405826011042516,9.886926305492644,9.824377779645374,12.83425894906573,7.538535441436007,0.6089310620916478,1.1670707175610955,1.8805228692137748,1.286370607966275,1.162335992175631,0.03018784708023505,0,1,1.449712197974076,0.8872001884627834,0.0,0.0
2023-08-07,SerieA,142,264,2,6,0.15848883283240034,-0.5349297139660922,-0.19112532961328285,385.9386981790009,81.8959049098343,1.4389920446993212,0.55494903768185,0.9196324091224266,1.2127493942323213,10.56318329875463,8.486850955267824,10.790815557268587,8.881050381209842,1.3517663648803333,-1.0527113608687735,1.7364238697983598,-1.089927470857942,0.316791719296455,0.7752557104689202,1,1,1.2980064866451815,0.663902681400565,0.0,0.0
2023-08-08,SerieA,125,284,5,2,-0.55881664775388,-0.33288689136909805,-0.06848267404114318,395.1371361501568,362.12027538784736,0.3034853183012272,1.3844474232491502,1.589703225344131,0.7528352908101883,12.045121572850464,9.962279913401309,13.2468200030154,7.1831814455822585,-1.5090000219719408,0.3917680967156152,0.7535527215765362,-2.657189965649601,0.6085958007884654,0.1337973413023657,0,0,0.9361799278376556,0.7065946133070874,0.0,0.0
2023-08-09,EPL,135,263,7,7,-0.4989882848610429,0.1482393540066027,-0.4491443200499327,277.2282121531957,324.85061720462886,1.9332879900504845,0.19011239765378501,0.23446434785155,0.6659394991454017,8.52234443626655,13.40650447572187,8.159483676984845,11.89188274591668,1.0655528697918906,0.13428021968595993,-0.4063448889723188,0.32438343856745344,-0.6899800776832108,1.36645348804986,3,0,1.5048403409036901,0.9808805625982968,0.0,0.0
2023-08-10,LaLiga,177,213,2,2,-0.10815571278761077,0.07270763328554236,0.06799471293463304,216.68172311966964,238.87531673999263,2.512734847526951,1.7145467117767907,2.343030836167466,2.1513503760026085,11.655716315022783,8.820668961130693,8.9170639997926,10.451178771117132,-0.5377343981579995,-0.9438041515903801,0.6388490862300317,1.0779404703694109,0.1205904365400192,-0.2302783891702715,0,0,1.2521532880994435,0.7305707797602651,0.0,0.0
2023-08-11,Bundesliga,118,244,2,5,-0.09331719099985117,-0.16304135329152444,-0.00961010310278629,174.28287033450812,147.1255285732579,0.5017969606990483,1.051752269202597,0.5216346022448852,1.4196830743577824,11.596220143582968,11.430048917007078,14.770876039390192,11.814413713504225,0.06152658214925667,-1.1100136476268476,-0.9142226160290504,1.3519776976613895,0.03588359417187204,-0.6294913292613405,1,0,0.7431786214962227,1.1282230837714484,0.0,0.0
2023-08-12,EPL,121,233,7,5,-0.27473342181334054,-0.4051736667082048,0.10781049988391521,416.36183887369833,332.5474077331733,1.991425780699643,0.943118561412644,0.8696288069640379,0.8007725665231318,13.292504724761821,10.268467341249544,11.734893698274462,12.982940266503865,0.3652053851105084,0.08007177207448968,1.4756833641525158,-0.2579163119165278,-0.93266250229951,-0.9157104300409507,1,2,1.6784118450625396,0.9150388552919596,0.0,0.0
2023-08-13,LaLiga,155,229,3,4,-0.05302531156537559,0.08654252924224762,0.44150527400557626,253.12724068834336,347.8336737693311,0.26475704198983174,0.8096774113750184,0.7360938216065716,0.9189812974363418,9.099733390720065,13.299079001372132,10.435796833293464,14.332530117363675,0.5310035776820765,0.6701909683571993,0.5754953535154606,-0.7832860076865361,0.21510857631610356,0.49779563973512586,1,1,0.7989609407028763,0.882145119479936,0.0,0.0
2023-08-14,SerieA,113,239,3,3,-0.16092983277944473,-0.5017546094026517,-0.29978342572739475,139.93563293331354,143.0689445563402,0.8561276226003685,2.274207656533147,1.3577506006786397,0.7609806884711691,9.120955271551964,10.325706066970891,14.12703475530899,11.223295022719787,2.0237709086042015,-0.11259606403169546,1.7485088915476577,1.4217404765420532,-1.461862212082363,-0.9332997412645321,2,1,1.2901713678410232,1.292957121028828,0.0,0.0
2023-08-15,LaLiga,130,270,3,3,-0.18953327152637703,-0.14319083454231854,0.003292181190505167,238.39899540598412,128.87531155839596,0.9737510258015561,1.8499244597261737,0.35782817955180923,0.6495984386185687,7.2449064341787714,11.068954194562561,9.94636778306065,10.295406753691736,-0.4262813522960473,-1.3250939667023787,0.34940377851393367,-1.0897769044581382,-0.8855315066424994,-0.8840421868514935,1,0,1.2773604650661157,1.4021297926717073,0.0,0.0
2023-08-16,SerieA,127,221,5,3,-0.1218238384428873,-0.20357191237386316,0.292223789900065,44.92062322886485,263.28674895306415,1.7372947385130506,2.5669739017044386,0.5735707670329554,0.8260061213463725,11.748219261812787,10.00035322524915,12.034484134659245,12.832788680288818,0.21497999320046332,-0.33342574014080395,1.1617018383812503,-0.4500498172350215,1.1826844470521238,0.06171964220725642,1,1,1.4969692492442481,1.5194718585072389,0.0,0.0
2023-08-17,SerieA,198,208,2,4,0.25203782019428234,0.34578929444445594,-0.14828584179163753,392.73604661507375,215.19851130747963,1.9745490078319694,2.129162752395703,0.30289945348481256,0.5829671506635006,7.783898234699015,9.544155054471767,8.365199901753465,9.807967525553009,-0.5560545150529111,-0.42875013022593134,-1.4665827617521194,-0.08196352749606815,-1.3935789792366045,2.33631227734976,2,1,1.5052653712926234,1.6031090768005212,0.0,0.0
2023-08-18,LaLiga,199,288,6,4,0.0639388425740228,-0.1207982205773663,-0.2259452314494467,330.6047182740729,344.9712315932704,0.44786748076977867,0.7429757403304795,1.1428667007907733,0.6752719699074133,7.4071098842123835,8.93893903878867,11.635344207675878,13.445276160350423,1.14518271530512,0.3219781276208168,-0.3514201066882818,-0.6382204966531325,0.16312403414112608,0.10632623224287,1,0,1.0251507073022612,0.722737279594338,0.0,0.0
2023-08-19,SerieA,198,244,7,7,0.38404811534088357,0.5364459181385388,-0.21262535406012592,402.70967577175554,280.5170780934937,0.16926345351313968,0.6143455156801477,1.792697984329205,1.0081973907652257,8.570275235923546,9.60106177196884,12.810804720626136,13.15664120314682,-0.6747555612889421,-1.9191034148066517,0.06988603714733858,0.5297962360446898,-0.45070266671247405,0.1527911965051095,1,2,0.7373929651070338,0.5613962844717977,0.0,0.0
2023-08-20,LaLiga,118,299,5,3,0.13504938266060024,0.29103168896813236,0.09653214159074716,580.5245187720797,243.0651218187108,2.3562329339785872,0.8535861574350064,0.48523993671829563,2.1099111900137406,8.856484221478755,10.072369380604737,10.875580327726833,8.024402472731364,0.61833139800674,-1.0949094656607012,-0.519518955025273,1.4170795235893543,-2.1420127903603934,-0.35085020490501406,1,0,1.1680306779885161,1.167003662178782,0.0,0.0
2023-08-21,LaLiga,109,219,4,5,-0.3915779801633544,-0.4678204796671706,-0.3178345759951695,589.6312987037843,94.8761509776268,2.3909286144046105,1.2182217294666682,0.052440250422617365,0.24528380872862382,8.276078032780614,13.85701024453655,11.09621605231962,13.615908508735949,-0.5547516800485618,0.06721576932061216,-0.2640570727977789,1.0866996744245314,-0.1446895007446944,1.094724143507111,3,1,1.9472511922929276,1.3452582035476306,0.0,0.0
2023-08-22,Bundesliga,176,221,6,5,-0.49595611786338073,-0.08718221450899337,-0.15081008296414322,14.01709584417469,371.2600642893611,0.9503046600253346,0.8246751685254766,1.6733041864666114,0.45081575617843633,10.500391017021792,11.811375799038801,9.442474469306598,11.574620014222539,-0.83596664337385,1.2177970174343602,2.226350064519438,0.6578652631517474,-1.4955320459284844,0.9516445661321173,2,1,1.3068461612892739,0.7012319645639965,0.0,0.0
2023-08-23,EPL,192,297,3,4,0.018201872664090728,-0.04481664724978985,-0.07233017309105515,594.5982940754797,115.20338091919591,1.1057989718281027,1.477517341238898,0.3601115577547455,1.8288240480123212,10.433390236254182,10.922846931302448,14.04760564605457,13.465684098327388,-0.8655474291747808,0.732308481923269,-0.6117070178744409,0.9395971293149183,-0.6301597884670397,-0.9940477417945247,0,2,0.8426513247995152,1.344900132884879,0.0,0.0
2023-08-24,SerieA,160,253,6,2,-0.1597307232774423,0.16424059575425765,0.2035252535785662,123.952878881246,376.20664045104655,0.869457728256838,0.5835424623160703,1.7918850684112086,0.7269737525174009,13.188340853497106,13.907268049663154,12.139457469111468,14.257589713561416,-0.643763196908456,0.19148947198899363,-1.231704090380762,-0.5964947970055433,0.5216173109707952,-0.04626299029690454,0,0,1.0792293951645935,0.4554386694862857,0.0,0.0
2023-08-25,EPL,145,252,7,2,-0.2902589885914182,0.0004372149388266393,-0.0630548883180104,479.2871994210997,188.76660625007904,0.7822260358278748,0.40898917835518306,0.3339194401918884,0.8086353966707531,5.912683253572761,10.330226890541812,10.703358336236196,8.344233092042355,-1.9208684850746724,0.6723808195484366,1.3240365724430896,0.6453656056179945,-2.1238881144022184,1.0795008806935795,1,1,1.065856877144326,1.0357871323560277,0.0,0.0
2023-08-26,LaLiga,192,296,3,7,0.27298185440540385,-0.06223397124269393,0.050855447027140066,152.05803078370286,47.71053871873276,0.8268618048256398,2.144794333137068,0.4370608590122796,1.6887379532462896,12.973409029610899,9.87560915374453,10.543956487252979,12.00673364076184,0.2933305993925521,0.3779806459883085,-1.2887111351928928,1.3547150381601847,1.6025108700234034,-1.1441086494652979,2,2,0.7891164051047638,1.479183465099702,0.0,0.0
2023-08-27,EPL,143,286,7,5,-0.1358332828497181,-0.5861241278819355,0.08776663050699439,38.5300900467997,80.72804873697778,2.920201199742508,1.4054763037250255,0.745908931443992,2.02560366440835,9.545369966697894,11.907628039535865,15.155535868408805,13.84022090887842,0.13130230328765008,-0.6690349157076784,-0.15710045660327707,3.064239319854516,0.8654842413361519,-0.3684465426748669,1,0,1.5229437633350646,1.1734805448149674,0.0,0.0
2023-08-28,EPL,199,240,4,3,0.0868858469827294,0.0692677389381726,-0.12137935423333149,250.32370872709137,272.73323373680256,0.7088554921262141,0.4138250351033212,1.2541889614972437,0.7373050690418079,10.647084672747095,10.066272175824844,13.468407655237774,16.843365385057155,0.9514009602818595,0.2204464355452511,-0.31083125788468813,-0.08125826669113599,-1.28228834851118,-1.660547386333073,0,1,1.1504248337482488,0.6476597427940038,0.0,0.0
2023-08-29,Bundesliga,185,263,5,5,0.7065391686849548,-0.08913665266679076,-0.16344141044625343,557.1544339354452,584.828170450374,1.1325193779222045,1.365265000834224,0.3868861209556203,0.8190316300412527,8.826396939368085,6.66795109504902,11.78352335173227,16.20341634004135,-0.5709433757664135,-1.2105073626221292,-0.7515738634844549,-0.5498854012193075,-0.8147706138433713,-1.3501155461198562,1,1,1.3322441074297653,1.200111951354114,0.0,0.0
2023-08-30,Bundesliga,198,257,3,3,-0.35829069258274043,-0.23033746398098343,-0.09846467502490294,320.94454281645346,322.3853290334312,0.3391334162428437,1.3242618558549322,0.3481846388745308,0.729578846028391,5.75667934273866,10.545489190854386,11.276130164388974,8.859956620645823,0.6687546935862255,0.4580628311540972,0.4076567361661323,0.014183982071023641,0.5361069823595773,1.325058775498953,0,3,0.906949653173151,1.2285134579130563,0.0,0.0
2023-08-31,EPL,194,269,5,3,0.4429838620889963,0.25428876006203854,-0.364693425486838,151.76702175684702,436.5623532814153,1.7337625732947677,3.1970545913592363,1.9657395810853555,0.6487859036728589,11.816317167702632,9.128640653557872,14.577274700728072,10.057235192000002,-1.316965342931274,0.07064031112208427,-0.6577239044749194,-0.6609876092918453,0.01869885301347258,0.6982379996888193,2,1,1.5094881597609806,1.3173973649341177,0.0,0.0
2023-09-01,EPL,112,282,7,6,-0.38526508156448774,0.055427619106425095,-0.2724397180674664,163.86878629517523,500.98348043954525,0.0819687724645724,3.5903472469862545,0.7550884589086004,1.302974133752381,9.075826125724499,11.06413296470155,9.181508312060316,17.46505734416276,0.5251881226295508,-0.6460434806221439,0.4127872895943639,-0.3139867232221775,0.3191012246278067,0.9959964609145946,1,3,0.560291080821567,1.909764325686668,0.0,0.0
2023-09-02,EPL,146,208,7,5,0.12289373381505259,0.014421392950266775,-0.39938286771213544,253.058131418575,179.78801464234218,1.8041219064571417,0.7862790535009764,1.4148239692915352,1.9443511232037036,9.33134144143678,8.894238000751935,5.6608129454806555,12.044926238999576,0.611671999850804,-0.5937614324069842,-0.005788048565385819,-1.4803589667934538,-1.104776549856669,1.0227988386548206,0,0,1.030892793235,0.6639820472718753,0.0,0.0
2023-09-03,SerieA,176,271,5,6,0.22405475076295844,-0.11438888461684213,0.23122656800230612,275.3677277996931,20.71716185410068,0.1867069202101861,1.1119540605747766,0.4389011845181581,0.3672875510494396,9.938012213752291,13.147864573619097,11.244381657218213,13.98210251039795,-0.35370545952913435,1.617724657819204,0.4551798869128054,0.06026932995152113,-0.6232244475898484,0.4021213939560183,0,1,1.0454280063283847,1.1225447770180188,0.0,0.0
2023-09-04,LaLiga,157,211,7,4,-0.19833358912662102,0.2822102687761731,0.10860621277895695,461.7519838065589,588.5929551919438,0.6149885866065231,0.28902410864528466,2.627839363758242,1.316238958112395,10.695943627932722,12.432318425319686,12.804569806181787,12.202969739421402,-0.2542512886056463,0.4044585604159896,-0.6499955006186946,-0.26229774056182004,0.037342195083152493,-1.3067001080303582,2,0,0.7971057606780865,0.2,0.0,0.0
2023-09-05,SerieA,174,241,5,2,-0.071236719620148,-0.22870721612308173,0.2624745286995613,385.1725281510657,483.37155224429046,2.061373800097977,0.910742793118546,2.2801044784431888,1.363422116830542,5.084123832910133,10.887314669632913,7.15449760030914,14.390811467500011,0.4962159642266372,-1.3770119636537947,0.27052695978067987,-0.9291553157605392,-0.16167060500807307,-0.021960038457240264,0,1,1.3967970855688638,0.35931181607311385,0.0,0.0
2023-09-06,SerieA,180,229,3,2,-0.5740036840035879,0.08537474271935157,0.11544179067284271,152.26075237067477,129.69517905914984,0.2483304903359312,0.11781709515426066,0.9033187010012755,1.1404065600563953,7.857646311985587,10.519569259958104,12.455538208274834,13.121511025471365,0.14530674837675317,1.760270737102652,1.2148473875628956,-1.7079843682203726,-0.5624584505013593,0.42483659882186287,0,0,0.7006841764055753,0.6119888404250076,0.0,0.0
2023-09-07,EPL,146,226,4,2,-0.024196254994362343,-0.16993242283233528,-0.2188711394269429,566.5770056704653,315.88529572242226,1.398904738997973,0.546995576180459,0.25015955360436615,0.3786560692352383,11.200427290266637,10.293035378884957,12.107617332648053,7.712492514045138,0.9159279856361718,1.0535703348097343,-0.2912316658886518,-0.7298219610013617,0.11035526880365674,-0.22934252087275575,4,1,1.5379359660750227,0.9646024499909743,0.0,0.0
2023-09-08,LaLiga,171,224,6,6,0.17767869774545672,0.35128751658309776,-0.14479151086867031,375.8969642504252,559.8869291474797,2.748506943307386,1.043831585431461,1.402855119211794,0.48926352423953134,12.514024974104409,13.583074577618978,9.696629759344617,11.702049629994383,-0.6641732679139022,-1.3185856383939256,-0.5560934832597545,1.984074579380405,-0.0036812772442486948,0.7771054907166584,1,0,1.9352297128737814,0.8840748748977563,0.0,0.0
2023-09-09,SerieA,136,208,7,2,0.022505061904720406,-0.3656732487925898,-0.22853211179887623,387.18767589482707,192.9327744314453,1.6586080039840922,1.0564419457421164,0.803699042331373,1.2536574199464914,8.146232476589041,12.45604266997734,12.165927531353557,8.637701449159628,-1.095278859526943,-1.3384784173348434,0.9058647761479441,0.9750283139526988,0.4694081228318533,1.1133655542385077,2,0,1.3017293551273708,0.9846025609453255,0.0,0.0
2023-09-10,LaLiga,116,208,5,4,-0.04416613755093671,-0.07216509240512595,0.18095566893397974,359.6690176312969,570.9305497034841,0.2747304476411683,0.7986661405727156,0.23740450980509342,0.37501891476861793,10.46684917144466,10.458845641120048,9.320906827254802,10.082194963604652,-1.1553668105685069,-1.1435795430151785,-0.32521092346471414,0.46608550716506875,-0.9818225823676212,-1.2462539159300623,2,1,1.0960571787201225,1.132734900781484,0.0,0.0
2023-09-11,LaLiga,113,207,5,3,-0.7737947832432984,0.19162664555781253,0.09081982333206623,238.50349589578076,96.1726420308223,0.969668970378096,0.600254498557062,0.3485667945351677,0.344403360147204,9.78094265652118,12.008653922825113,10.108116924086481,5.270375377697809,-1.1564288717400244,-0.7148608458288277,0.10309268608936224,0.9612928222771858,-1.5154255185200964,0.6408126460628264,1,1,1.23812674753952,1.1339627334714497,0.0,0.0
2023-09-12,Bundesliga,102,279,5,2,-0.06631793376044616,0.06258672099126825,0.2626173224394068,113.95274881067932,181.11494114311003,1.5511079352551502,0.6206747868766255,0.6730815836211502,0.8095850342365247,12.580268055685545,9.214376596317614,8.918451726324095,12.960598694321247,-0.581116557202643,-0.7343615269523229,1.5768851909384844,1.1198494515572879,0.6466002526021734,0.3844529477728757,0,1,1.4025908908829317,0.90678664685082,0.0,0.0
2023-09-13,LaLiga,192,282,7,2,-0.32289396947984617,0.34959584792122006,0.021262854044524396,91.11068186828545,264.81912412428846,2.095625008080349,0.7891499862133194,1.7535227116988659,0.8477085601242601,12.340047571152951,9.721479957542286,12.980499966557321,9.531027668626681,1.1610080039939934,-0.3495396311488425,3.0495239451753986,1.0748809275336257,-1.7699247976331296,0.04887542019377848,1,0,1.6198511187187863,0.7120452359095296,0.0,0.0
2023-09-14,Bundesliga,101,253,3,6,-0.481976779810897,0.09810773595173973,-0.33170599859272887,542.9119990492504,430.3276554574142,1.3844063340799664,0.9203406702663687,0.5598154996967672,0.46688446764474956,8.358483362725218,10.474960278679852,12.369057663545362,10.693376024087476,-0.11889571717935132,1.1254475329066989,-0.08811049258688407,0.5214765183385653,1.4470358833630828,-0.9002582338884969,0,2,1.4666299903825761,1.0556294142595477,0.0,0.0
