date,league_id,home_team_id,away_team_id,home_rest_days,away_rest_days,motivation,fatigue,injuries,home_km_trip,away_km_trip,home_xg,away_xg,home_xga,away_xga,home_ppda,away_ppda,home_oppda,away_oppda,home_mismatch,away_mismatch,home_league_zscore_attack,away_league_zscore_attack,home_league_zscore_defense,away_league_zscore_defense,home_goals,away_goals,lambda_home_true,lambda_away_true,lambda_home_hat,lambda_away_hat
2023-09-15,LaLiga,170,281,5,7,0.6213027876942017,-0.16621440079754313,-0.07442824929392541,48.85000033930347,23.499387015458716,0.9794667101886868,1.076278581773459,0.5554233866786262,1.5177366883585253,10.393937647126496,9.045077122243043,11.547012591919666,10.704376258164713,-0.5851748702976317,-0.6180271592968415,0.863736145320862,1.687854883087121,-0.6109507066108055,1.4286235874600637,1,1,0.9268305131692256,1.117219557435351,0.0,0.0
2023-09-16,SerieA,104,281,7,6,0.1746411037795575,-0.4354357082449962,0.013440773239152465,490.54255520459617,489.42943379270804,1.6235539673563784,0.798539996483444,1.5491482151532905,0.7109081160419195,10.683206052002854,10.738257589691596,12.116307597407587,15.847900405693633,0.21298170657783766,0.2600616573992905,-0.24586097706673166,-0.7664454316141966,0.3134265040059697,1.088139454762306,2,0,1.479708467653096,0.5426668430999677,0.0,0.0
2023-09-17,EPL,102,299,5,5,-1.059081267466098,-0.3872737864146999,-0.0497800163201795,165.35616637279222,365.7550964092847,2.5389859703185533,1.09596131331412,0.7052950947930067,1.5111516594130419,10.759799481078176,10.157575259879595,8.732411402578949,12.542293137105826,-0.5711808844131465,0.5474475664505776,0.43686374781008924,0.16610927913592033,0.23035720224653417,1.8099271316648176,3,2,1.4160779053183998,1.0632755296397334,0.0,0.0
2023-09-18,LaLiga,155,242,7,6,-0.345966581418949,0.16406025017746095,0.10168482645994688,283.8010661160512,149.90608543897122,0.36102928197605877,2.0911600858015427,0.6878104729302835,1.3201667078314274,10.608530973154886,7.905408943448065,11.592583299560914,13.93743220529855,0.13371975201291006,-0.9850797491905626,0.71680221060921,-0.016016272213632898,-0.771886972871892,-0.3358730943568977,0,1,0.6988352218925962,1.446784949647037,0.0,0.0
2023-09-19,LaLiga,133,250,2,4,-0.4221500024444309,-0.284929842625645,0.2421374759225835,10.69196777531494,571.9130331966774,0.2665490732280004,1.3507432218491933,0.6284755733911638,0.6205897512480554,11.332618139050636,11.091396070531289,9.718717878440959,15.202127489737098,0.011172483658532507,0.8653215034090117,0.7807814179882662,0.2784969864146783,0.8038150423643211,-0.2224867483238346,0,2,0.9790193483879732,1.126969621993166,0.0,0.0
2023-09-20,SerieA,131,256,4,4,0.7362095631740355,0.09022468784315954,0.10023386277916616,180.85591292270794,529.7746936715794,2.5640092503993177,0.5325359550289464,0.9809464636567333,0.6101894340900988,10.200983053250187,11.626991484715175,10.628937047935558,9.51496029443382,0.025315972451249714,-0.19079332318379075,0.4157987497851462,-1.0968571414040684,-0.5266248979568849,-0.059270683936746296,1,0,1.9394308257484973,0.6758213237455256,0.0,0.0
2023-09-21,LaLiga,178,244,2,2,0.08946878038070306,0.35189378944798705,-0.10219407740264984,248.498133267766,526.3646116735424,0.7677920673679695,0.16840194197589556,1.0965841592777708,1.4236299904961156,10.358206292188003,12.403345974222862,10.103961572564081,10.459951694796327,-0.6229269060799353,0.02526976475768041,-0.19136414829357715,-0.889478105641133,2.4945205510394435,-1.344783656393734,1,0,0.8557552041225138,0.4986304984055776,0.0,0.0
2023-09-22,Bundesliga,131,214,3,5,-0.45681996566620015,-0.043827840438021494,0.1417216401995953,483.63473948185515,121.0016608221949,0.8340486453609304,0.978083978103969,0.6647135439284582,0.8968814432072937,11.14578483758664,9.68899587482175,9.449199141452585,15.07936777081353,0.1422130217055223,-1.2550817964977414,-0.0061407364337081,0.14159456251046387,-0.5253447246796771,0.2110636684565028,3,1,1.0278677736194701,1.0484613244904237,0.0,0.0
2023-09-23,SerieA,140,243,4,2,-0.4730920724018945,0.05614944436081625,0.22848765853359476,489.94842992524235,423.5431202203595,0.7450694513009858,1.0774182662505185,2.1571544244143905,1.5251538770039048,8.1233156834533,14.19971935753409,12.750557971368291,15.90735603419513,-0.4793009082607645,1.8614310347615752,0.8720250546669035,0.3799127413463368,1.4455919045620633,0.42963669246843544,0,1,0.7409318316179729,0.518782059598488,0.0,0.0
2023-09-24,LaLiga,120,218,3,5,0.40171070806199033,0.2695340658583793,0.07984370643426836,151.65729967533701,587.9395265910327,1.3664887555358791,0.7286157119339444,1.146101438057292,0.29967916377873105,6.478982374150895,11.2888361356282,13.251510979578148,14.737857783301953,0.2882719336996433,-0.15481667057112627,0.9788300677032082,-0.42953203289671626,0.7724969866237724,-2.114833046480447,1,1,1.6364826440134135,0.7131808207869943,0.0,0.0
2023-09-25,SerieA,100,200,6,2,0.05045126475581149,-0.41256168600806237,0.06890771702966887,567.579004282003,234.57380146425564,1.2941280009021285,0.8696692432888357,0.17423208410529192,0.6336085477900876,8.723382312994818,10.543312555093594,13.706927298950848,8.934122502348947,-0.2776294084836668,-0.14548048500974073,-0.0017559978648079599,1.9963375461225694,0.03437906544546387,0.2756670601973251,2,1,1.4032265365509282,1.1751855824284374,0.0,0.0
2023-09-26,EPL,137,231,4,3,-0.17692377197702294,0.3215680900475903,0.24524328855867705,517.269452730792,130.8062074246826,2.829458679881524,2.3531592707680367,0.37892281692048363,1.9087161301032574,6.976061120748387,11.409220747352425,11.516620978286014,12.446610304104542,0.6128074580617467,0.4676657784629666,1.2129005116756415,0.08181561096844368,0.5993871227431087,-0.6676994155433242,2,1,1.4663877748915026,1.6092362733841215,0.0,0.0
2023-09-27,Bundesliga,145,243,7,7,-0.21943177528148805,-0.25038262291414665,-0.055032024152722986,551.9983155670071,236.24676239956895,0.32804097684140743,0.8307752162277408,0.845479181804429,0.5493039364362288,12.848063290678967,9.51563167761881,12.060423435434574,6.818967884928322,0.5141047022663441,0.8190723097064916,0.15231975756787347,-1.3644623235528357,-1.022964698213675,-0.7417970361639845,1,1,1.0609792642704816,0.8612929852440395,0.0,0.0
2023-09-28,LaLiga,165,209,6,2,0.6014760487227364,0.11757030283070506,-0.0563585432600826,104.11779068910752,156.8196169810552,0.354650191310585,2.3020335467423916,0.39104482902967963,1.21837095197211,11.087470764470696,14.07216767190955,11.30483549753623,10.128468085997847,1.8380278734711193,-0.29398644898323195,0.4251466242370963,-0.123826328884107,0.897771137603212,-0.8940625573925971,0,1,0.8398561714793453,1.5148826730060982,0.0,0.0
2023-09-29,EPL,113,215,7,5,-0.5384713198323581,-0.057856048451117255,0.1854033301020355,221.6688942172861,330.93378236459426,2.4299029046733414,1.5307726454656954,0.7198195343199191,0.7597028457204862,8.558807828510774,7.989826918431471,10.677547791881477,11.777150346554619,1.6193825826021844,0.07435156937380721,-0.2841833174380685,-0.41196072998432076,-1.139717241015629,-0.30294515924864734,2,1,1.7262671841503896,1.220653218072866,0.0,0.0
2023-09-30,Bundesliga,135,276,7,7,-0.03255789195782672,0.07557321682132495,0.11516196138571833,202.23774517108558,288.548897830663,1.2512775243361496,1.1714266524417436,1.305765108420639,0.4656238872212562,7.500986795786606,8.75664702047663,10.459248801072738,10.004319778593752,0.9118891140970796,-0.48112370739280685,-0.6873080886451274,-0.9455425502930035,0.45696097605715863,0.5654866667041172,1,0,1.3535912300739679,0.806355325858125,0.0,0.0
2023-10-01,EPL,133,286,6,4,1.0125074677828763,-0.355678281983843,-0.11246197966331024,307.31482111321407,404.51619279742135,3.443381808890544,0.3884524096022873,0.6993683558037395,0.6879908227480849,5.8810642921545,9.411920353205488,13.089190308550124,10.571259049259297,1.3042517758406353,-1.1755700122567034,0.9158520868385704,0.6927000074456607,0.7289016266585892,0.31091655106679533,2,0,2.346500385263326,0.705200573248736,0.0,0.0
2023-10-02,LaLiga,111,259,3,7,-0.08986653691684758,0.07082945316862277,-0.3069281448444472,38.961205031413144,129.23420848495056,0.9600311917634752,1.5622760358648995,0.8803502561561598,1.3929326339154766,7.029842138327567,9.327084987919473,9.660168849769686,10.27316918217056,0.5314981404380207,-0.36744474649801073,-0.3109168247797068,0.7625784457050285,1.4931557413786403,1.687192219783967,0,0,0.8496817795130894,1.1491345518105522,0.0,0.0
2023-10-03,EPL,108,297,6,2,-0.6692323817599716,0.38997982378574714,-0.6605382903388141,447.39926539612213,418.1320617201556,1.1097441965907182,0.6305755971280433,0.5423682452820859,2.08546680059304,12.339298820376069,11.683650141256983,16.924647516794384,12.913662127507983,0.5880457397724098,1.1379603438090968,-0.4269603025009228,-0.039386461386116844,-2.17629562506997,-0.3611650315022204,1,1,0.6440394957059857,1.100159440340465,0.0,0.0
2023-10-04,Bundesliga,193,243,4,3,-0.6581737219581462,-0.39813617659120726,-0.0909115474711531,526.2733744729004,349.5090463115704,0.6880410001818589,1.8375021544027796,0.20069150732104976,0.40471973878813056,8.921598860620882,12.944049388393994,10.949747660358131,13.301385189759882,0.2149914618731422,0.7237006654533735,0.019100726617817976,1.5351249885721197,0.12533202194594684,-1.493665721530521,3,1,1.2733161760250975,1.533842032920326,0.0,0.0
2023-10-05,Bundesliga,187,255,7,7,0.510747747479601,-0.22195330911152403,-0.1461599767859183,148.3526925724697,145.08672137189262,0.3321294538329345,0.8295117977224026,0.9081030496622183,1.4906009964816396,10.443695889801427,10.830775252285616,12.775981409657598,11.839532798187163,-0.5314476339152319,0.7575103122068014,1.2442711634484749,1.6116328176372596,-0.809984982895205,-0.7890100107622209,1,0,0.7803021340055079,0.9142641273249194,0.0,0.0
2023-10-06,Bundesliga,105,208,6,3,0.03009239833698545,0.04628655206955667,0.40889654295193384,550.6512886346536,320.5634228588711,1.5005916995619286,1.4840067113249262,2.1660880141963603,0.19590718946420274,12.45149984424918,10.504740950795814,15.640603639888388,15.008700565349411,-0.575866997388044,0.3749869059279873,1.3816596118516764,-0.6740811133906395,0.9250645862152597,-0.7962495057613207,1,1,1.6715817510961088,0.5930236114615739,0.0,0.0
2023-10-07,SerieA,161,228,7,4,-0.10775456982955088,0.29353515326327545,0.17081834551751005,237.51146308459704,157.84263607464698,0.22059930618685217,1.3989339235723697,2.57210788676359,0.1242015697498511,11.635125289241394,11.910810429002861,14.405653136996882,11.095551321432795,-0.1457565626871162,-0.5292104466981288,1.7271806972551944,1.1911894601795645,-1.3897762879438207,0.4560959068611088,2,0,1.1197451779641794,0.6077160356239704,0.0,0.0
2023-10-08,SerieA,117,217,7,3,0.13984371383169472,0.03758352344105677,-0.3211625139240493,436.80810326056877,422.18623116312807,4.757930074537811,0.30854784862372964,0.6980533410298124,0.5856829568745111,11.311934163604036,9.619084498350789,9.223153720159903,14.974709150149245,0.6458114467053416,1.2890587562546842,-1.4523805604018896,0.4662008473549296,-1.3369992357595346,-0.7282673528303423,3,2,2.777193724356288,0.8306453186960204,0.0,0.0
2023-10-09,EPL,108,231,4,5,-0.26923877650338074,0.09409034891643774,-0.3068800556496821,147.03093294640718,205.65608340085953,0.4249677261749711,1.4099803721004274,0.18015306172612508,1.7778918791322758,13.461210861352809,10.281652879932146,9.825279970426521,8.948022483775048,0.3100461940018055,-0.5199267897689988,-0.03783830507567755,-0.49516357861267035,1.0435506381735142,0.015689322467740845,1,0,0.5395816755583395,1.3171650600491276,0.0,0.0
2023-10-10,SerieA,110,210,6,6,-0.21377855148486735,0.09633692300073037,0.28533762686122044,78.1534047656709,315.9718980423698,1.4423934601458686,1.088775932909101,0.8824593899358898,2.411297967261686,14.962023005106289,7.674880117987899,12.478182375539806,8.879784200587602,-1.940479574567618,-0.8245363072045071,0.16983659016370306,-0.6348592009591362,1.0459259131156369,0.7240877751232159,0,1,0.6456401876317176,0.9264855449235055,0.0,0.0
2023-10-11,SerieA,137,251,5,6,0.7333738312008315,-0.6907694125119431,-0.0609176768159886,322.01131347720224,505.4396442435044,3.2273914360542117,0.4515609324469162,0.6525993608163806,0.03624780767126432,11.142724393457412,9.217785610166848,10.13252062920238,11.61588891487056,-1.7122641360733404,-0.5093706026991102,1.8883789434575764,-0.7214769494590212,0.8122258932963802,0.5707551724080591,1,1,2.554886732598883,0.6657680312428305,0.0,0.0
2023-10-12,EPL,160,264,7,3,-0.5875668613880498,-0.6755240877682762,-0.14730126884007078,398.31155235278317,563.6105550575796,0.7844438940031859,1.330563454944036,0.5226163674940958,0.38959502076547053,8.413889657526981,11.879926085122046,11.048403597039066,14.509437008872691,1.2941071954273171,-0.28935212357523027,0.17353242454020654,0.16036983952339415,0.84239563031014,-1.053718813578142,1,4,1.3467168796375706,1.137518058939169,0.0,0.0
2023-10-13,Bundesliga,196,202,7,4,-0.18437825377317807,0.2358375024063405,-0.2079417396696581,337.6546425050188,102.68803182523959,3.289396921214456,1.2935592901808135,3.4917979723898807,0.5958055362905511,12.111382343728383,13.40092651263689,9.754558051863732,11.272030998446017,-0.22274200005000833,0.6892163291810709,1.2758627989143474,-0.9102229887065069,-0.6663732407651721,1.886054697975689,5,0,2.1076165764108326,0.2,0.0,0.0
2023-10-14,LaLiga,140,213,6,5,-0.9371288181010405,0.33237846587891035,-0.039341449427989915,421.5083450676598,426.4352517973342,1.195682880700408,0.3132783032165107,1.2284169907114737,0.5103090637720287,10.747980570902987,11.726889022802343,7.262480022713794,10.059508145165523,0.03353569162931945,0.47217200835262796,0.09014932988924712,-0.6901353424525262,0.6590089175072927,-0.2938850162625091,2,1,1.2757207584363766,0.6233650118045162,0.0,0.0
2023-10-15,SerieA,190,265,6,5,-0.5041214605015258,0.41292949340112245,-0.15572426326017594,284.7843271671637,304.16135045240463,1.0136150999927918,0.6536387677191084,1.1267180021857435,0.6990770962131465,7.550103348693076,7.497507132497523,16.022351761934836,10.298717023956073,-0.5129821780667801,-0.43960305266113453,-0.08037318076695596,0.27245303828727513,1.472090703915529,0.8637585094486593,2,1,1.1067586228256554,0.7789268758513138,0.0,0.0
2023-10-16,EPL,163,267,2,4,0.3235735147598632,-0.3071027334296383,0.08916545185459425,566.9329109059944,567.0819185953046,1.8918478833556862,2.337858183366399,1.088097413706754,1.6669981161688494,7.611613816302524,9.968935306024159,13.540772302401113,12.629839055455967,-0.2764902882316761,0.2972160014949749,0.5168987857176162,0.016659802776880124,-0.09721807131428437,-0.781638838485142,1,2,1.294992360585285,1.2873079013286401,0.0,0.0
2023-10-17,EPL,153,294,6,7,-0.45502954252144934,0.3821346868766035,-0.09804403520235858,301.5342422002345,189.75270824096387,1.783801667917874,1.5425172807493819,0.9061605346190359,0.41870286214770247,7.4023958922817314,6.795973674748795,15.805009239919984,9.060774448875215,0.526848048292707,0.16756660602896842,-0.2658740249212793,1.8021294623320294,-0.3237770383639141,-1.3436677261431316,2,2,1.6144536865393653,1.2739603534368613,0.0,0.0
2023-10-18,EPL,119,219,6,5,0.12245810672562317,-0.4303246263835408,-0.16429118717472135,300.64218229241607,102.2945911427661,1.4701355913419756,0.5420949960013005,1.6696002376389083,1.0270028901037784,13.453505241619881,8.606808375925853,13.557460101459185,10.867641980147871,0.4343327806368004,-0.05401909039993821,1.0196390970930553,-0.8901393622788558,1.4135134155316642,-0.21281393397991655,6,0,1.386004973830078,0.3835538869148305,0.0,0.0
2023-10-19,SerieA,130,241,2,5,-0.7962054990450045,0.09451058576455985,0.0021963928386785013,15.977315288348613,420.98093492119773,0.3029596025382011,0.5242691968995731,0.8859387417032748,3.2460434766217,10.055878572576871,12.652057621169616,17.54565127557348,9.355508883461528,1.6015980642678822,0.1583009562528038,0.7445873983746906,-1.3124305593956793,0.47623346090619684,-0.7534346268125074,0,1,0.3,0.7637669659213004,0.0,0.0
2023-10-20,SerieA,146,294,2,4,-0.5560547007706614,-0.048865136205895617,0.3833175769383576,29.8199701538788,563.4087235243852,2.4717985623114074,0.5083534133830836,0.9975115876644244,0.4807777380730191,7.943059257095907,12.273441770470741,12.083084966180898,13.186152747674608,-0.7821869056244373,1.3219174581065465,1.6842652333348245,0.3961735001477122,-0.538553112960145,-0.9175826650881143,4,2,1.9258531547350617,0.7739422377443594,0.0,0.0
2023-10-21,LaLiga,118,264,7,6,0.13671399969446338,-0.17318689946821844,0.3320161572346469,128.12272857245955,519.8111921039424,0.45735769471841287,0.4564365506924682,1.1488085622323772,1.4952144742332247,11.052020675704933,10.066790442411243,13.47051895510744,12.113118400033967,0.4167514736218308,1.50408291470418,-0.862847883924119,0.30836500754872975,1.1834552051861753,0.014807106621247042,0,1,0.6734983074615127,0.5956985638895204,0.0,0.0
2023-10-22,Bundesliga,124,212,6,7,0.043927419829181136,-0.3002061649252907,0.0732963166164711,137.034362356144,137.43015681220027,0.23250566164134123,0.9984455623725969,1.5771321270087566,1.24708966851265,7.489357492436724,8.71187102235475,9.632071256346428,9.798241734994136,-0.5185485877242624,1.3845855131268128,0.12211059984263771,-0.14910768666864782,0.4447805221027824,0.3732537357803798,0,0,0.7187736833620862,0.6425638649005758,0.0,0.0
2023-10-23,LaLiga,129,205,3,3,-0.9461017004346641,-0.24881498506026156,0.022971207331269308,226.01425778603206,360.5678055932828,1.1444192405075408,0.950723465164607,1.1250393228226065,0.8896905218839968,9.404467995207911,13.513444517155687,14.428333793379887,7.612689719612876,-1.0259315291543942,1.0656239904588758,-0.3218882606487987,-0.5061705232982842,0.7944995673544103,1.092198234013962,2,1,1.10156801207529,0.8258733970939394,0.0,0.0
2023-10-24,Bundesliga,105,284,2,4,-0.48800970536120625,0.4951671358252589,0.0386056703236296,58.31249263448658,473.21292717003155,0.5964103225307834,0.652538868999662,0.7526255801103264,0.19276642611389871,11.709945677667466,10.312083607732957,9.656265249671984,10.004888709256301,-0.724292365412726,-0.7871053692125569,0.87503188767672,1.6111251153959747,-0.7118344173674097,-0.3390442650080064,2,0,1.2008791695532668,1.0280227573393819,0.0,0.0
2023-10-25,Bundesliga,115,273,3,2,-0.440861960728674,0.0417341509013432,-0.5035576243951433,105.82725510130065,435.04290894719895,1.1095994946284915,0.698790601198332,1.4311575300482717,0.2622037585558492,11.02751387652286,9.165914304611949,13.880259262738555,9.863904397363312,-0.3826721096414649,0.8924225135490791,-0.04564947127152465,0.344350886375413,0.2511949152089188,0.3628936507251677,3,1,1.4079738905152066,0.7006772006109306,0.0,0.0
2023-10-26,LaLiga,106,204,3,7,-0.6090802592264296,-0.05102143195999947,0.19346878813435822,425.15476959207416,13.348410496611507,1.3814092426617575,0.8872264052864062,1.6540357910592316,0.20719563618297973,9.83901284305322,8.183621244833576,12.032013488154186,14.390672657616244,0.40609681782016144,1.0136611476792374,0.11344586969905454,-0.1086885146569006,0.5525778358327944,-0.5524144622361609,2,1,1.5429081088622971,0.6343957601504627,0.0,0.0
2023-10-27,SerieA,156,249,5,5,0.23825123509949442,-0.09624504861891958,0.11431836066816387,513.0522015508081,425.88261802688055,1.056636056391566,0.32752764470376283,2.2685831323690504,1.9003643498023128,11.959929467580686,9.879959195644297,9.80416670162317,9.390930929834305,0.5784330437200715,-0.692320255042849,-0.216295126743044,-0.41092928825209885,0.802449818588095,0.5736017494241792,2,0,0.7579693454652644,0.2,0.0,0.0
2023-10-28,SerieA,125,231,6,3,0.7240311273739817,0.07535311099261212,0.01286595829551393,133.9117472390822,467.0552597457434,5.461619354463151,0.12497655593361277,2.619712618463028,2.3990149441257658,10.014217136655894,9.461872640415507,17.11340339469617,11.50909898845494,0.704925398510291,2.1201956476065025,1.2763674691183267,-0.3453948907309709,-0.8379570163924525,-0.13385648604903025,3,0,2.4169238666064947,0.2,0.0,0.0
2023-10-29,Bundesliga,155,229,6,4,0.10763655994362092,0.07222799297854963,-0.3680761577055139,155.11258696494522,118.95623125983798,0.9838745099315277,1.6290957508710284,0.8002239859341533,1.7172407137948096,9.610032956365778,12.935130816364822,11.657399083636141,14.523776677212775,1.0854674015155914,0.3902144941812755,-1.6428475780595713,-1.323225055768947,-0.32158705561038187,-1.2897907068592123,0,0,0.827307092910608,1.1623113791749182,0.0,0.0
2023-10-30,LaLiga,199,254,4,7,-0.030724215593272392,-0.6038293310095321,0.17590077446893815,313.26754340721874,278.7010902843961,1.8368355001410601,0.4062575276334056,0.8511681753539013,1.5669637611485796,8.40059303010598,9.70578696073071,15.430168675123616,10.417261160539283,-0.6195321446165298,-1.0573937349759606,-0.7845648070774536,1.8384646166755876,-1.3447539099907788,0.45293907015038715,2,1,1.227500732328888,0.7925869641204589,0.0,0.0
