date,league_id,home_team_id,away_team_id,home_rest_days,away_rest_days,motivation,fatigue,injuries,home_km_trip,away_km_trip,home_xg,away_xg,home_xga,away_xga,home_ppda,away_ppda,home_oppda,away_oppda,home_mismatch,away_mismatch,home_league_zscore_attack,away_league_zscore_attack,home_league_zscore_defense,away_league_zscore_defense,home_goals,away_goals,lambda_home_true,lambda_away_true,lambda_home_hat,lambda_away_hat
2023-10-31,SerieA,181,237,4,5,0.31524512396131305,-0.3021355996613428,0.48168706727961164,83.89562268811368,584.8601208128076,1.2118184176289921,2.428117505954007,0.7576047092246767,1.604992446131567,10.749956849821118,9.632628259642999,11.912912632725291,9.900635129177731,-0.671138854685679,0.029172537589516236,-0.5094595678096981,0.6623982652046447,0.4560304846106141,-0.8687740641390869,1,2,0.9995890926425283,1.4290987448301355,0.0,0.0
2023-11-01,LaLiga,132,221,7,4,0.2561514087268311,-0.05947641511072868,0.1411758614275129,479.26895914442935,193.56017129047393,0.319268396514886,2.5183003771235453,1.0569531541549413,0.542834322706686,9.535386588053672,7.940873369634081,14.903497808330425,12.065996569673077,0.22160398833241973,-0.8792146191823974,-1.0473972287794677,1.155117631583106,-1.8171017614097245,-0.7199699058114439,1,2,1.0285209983324122,1.4852255256528442,1.1180612175550964,1.1676708114998215
2023-11-02,LaLiga,177,255,4,3,0.10916724583909897,0.08536586125475981,-0.015393883698361832,205.61692032029933,314.5209548596763,1.0494103422243524,3.1084608306448644,0.6059057553860387,0.5873523135102362,13.681157781185785,9.54912777557723,8.742345481638939,15.921852790402998,-0.6147881342798475,0.2780927636600925,-0.3549840061724185,-0.08635499419547782,2.2406415117184046,-0.6209409747417182,0,5,1.2982705007916173,1.7078231379442825,0.5992604039854431,1.5620954589088827
2023-11-03,LaLiga,144,238,3,3,-0.21646755876938545,0.005623202005048916,0.04561710238153572,197.25196530235579,582.3836296104006,0.9332208912233323,1.12271044321879,2.576422994369888,0.22747069360300123,10.090288140278755,8.468270319795687,10.582597419980143,12.999729045299118,1.7939489386067733,-1.0059227935875397,-1.3529467524649856,-0.5256652666758176,0.13021236172811848,0.4236740557711429,2,1,1.3044916701821039,0.377993315209646,1.2912042733150881,0.3147659892124909
2023-11-04,Bundesliga,101,295,3,7,-0.14687521836220382,-0.20999775873313256,-0.07335783853138404,82.24465612918596,559.8830042770578,1.4324612363161147,1.1496689473769948,1.596663680492705,1.3356571532992607,9.35498095192319,8.190308732575094,15.41222834028856,12.777338212312172,0.028842090266443778,-0.305904904680889,0.7450447786096462,-1.7519561890359663,-0.06153681270540356,0.34705704399701864,1,1,1.1643083003107189,0.6660667509988992,1.090444713411198,1.0252926693239137
2023-11-05,EPL,194,246,5,2,0.02735386929587832,-0.17120492645919147,-0.18938683119882407,348.1812560678037,157.52940939632185,1.3752138553740052,0.49729793498235597,0.2631646191078521,0.643706188581922,9.999416983664537,7.029872025715941,12.578985296126604,12.806496329707956,-0.08983381552671198,0.9970066896550589,-0.17894678703672826,-1.0592967237852295,-0.16516011667859382,-2.336796067766154,1,2,1.5129087480950922,0.933343343549306,0.7952496255713414,1.1200060410937047
2023-11-06,SerieA,106,260,3,3,0.3537977244402882,0.44524859354154733,0.12165393811650241,526.8565431731256,148.84562715443684,0.8207401046362567,0.33362081252696807,1.236571480167348,2.0303357183884754,9.942652287949125,9.215948372165322,12.792410705780448,9.403408181956872,0.34050394189956606,0.5957057276288439,-0.39286673211208967,1.8034020106991846,1.0458331628001967,-0.07658642813016153,1,2,0.5762304994853689,0.6431591902329059,0.19909108480539284,0.1
2023-11-07,Bundesliga,154,263,3,3,0.3974215043560029,0.35841992933342653,0.19204486712381308,17.906983716428478,234.2774345025802,0.6929725138701106,0.2715075165284236,0.7946547855330499,0.3664946530634534,9.655478527629727,9.384514012440146,10.968604912479204,9.586120566204745,-0.4493275206852935,-1.5303239074505317,1.3703294329400637,-0.32811580805089113,0.9911807969591253,0.15593426652923284,0,0,1.2446447421219737,0.6783533076046014,0.6118022679137594,0.2780928044963258
2023-11-08,SerieA,123,258,3,7,-0.9779275460337176,-0.11301655492105894,0.11237173177087954,283.6414120533468,75.82509032939537,3.6897121173522462,0.9204461852685099,1.683719142138632,1.0498918297610162,13.361064371757378,14.154318193214973,16.585062216361962,12.783781967960223,1.5646794754307587,-0.5490408085400934,0.8968677128836182,0.7319212793430536,0.48254628768693136,0.12427857059468865,3,1,2.1075721999184984,0.6905340556376534,4.150032863819682,1.4984311807543953
2023-11-09,EPL,123,285,7,4,-0.6501434421464996,0.16688632594227257,-0.3072062887573309,589.3547781435657,458.4261220252413,2.1876605430848213,0.84299148236729,0.07400310713122055,0.667420159302396,13.043677413665868,13.051876229854763,9.757778600193566,13.649967191202958,1.4716763504729102,1.0250030774451113,1.2369462564768012,-0.31114147969384065,-2.5614854463910017,-0.6182896293410916,1,1,1.7132586063339916,1.3015303262099114,2.1010204743483096,1.2969656845385702
2023-11-10,SerieA,174,251,3,4,0.22468974999694602,0.3087796146252713,0.25112408306426925,503.27312447753417,515.878844976351,0.3123570932669387,1.2749406589183923,0.9932247454928194,2.1976233653878756,9.447230481056819,12.148409214361664,8.661926998214046,10.710500791950967,0.7441420629463433,0.03621183153132564,0.687063258209089,0.4368593123589379,-0.7275622853779725,1.880262611527511,0,0,0.3,1.0452534238947868,0.1,0.1
2023-11-11,Bundesliga,109,265,6,6,0.6614129560939453,0.03587700735178286,-0.033324576162076174,406.1564702373001,319.88962080879514,1.0274641331878165,2.1869120144705616,1.1446433175365955,0.5306144412805562,10.104017187995963,11.358166820853764,15.387230700620822,14.156077175437748,-0.3841730891640854,0.2457091740550414,0.8010848536401645,0.34256447138211144,-0.6284276885282261,-0.21270813652413476,0,1,1.38155477224648,1.262585359854044,1.3449764883238746,0.970017883506557
2023-11-12,SerieA,170,273,3,7,0.939030256174028,0.5036527784871782,0.014216126296582457,280.0528278107676,388.65079591406396,0.9637527477795589,4.0710337381263635,0.3697882080092343,0.5876139003644957,10.515323156478988,9.19927191474749,9.58951145294461,10.77052438927623,1.0096793207459265,1.3303421931040815,-1.911511886910473,-1.337445033042725,-0.5465748067188255,-0.8856718434831259,1,2,1.2425103368586683,2.151790195847264,0.8624104945454901,1.1582583809154998
2023-11-13,Bundesliga,167,271,5,4,0.10007939809618949,-0.1724734607852816,-0.1157730074574461,206.67610877784293,192.64319416546437,1.1211473198458755,1.18886645894706,1.2358409060841375,0.550124437839424,11.241181913370891,11.814273827160594,16.314651833486046,9.957078102296908,0.26128024792434174,1.1020576142338594,-0.24270490147868007,0.023271267253908087,-0.4113514478425608,-1.8860330912113672,2,0,1.4310611469214765,0.8782091479614541,1.7142186092034446,0.7191082109705743
2023-11-14,EPL,174,295,7,4,0.14345662971795223,-0.43541446125390276,0.2058642263195584,513.4208482766401,435.5092311457888,1.3930278832910319,0.8509161268463691,0.5609534123611493,1.6620766404949305,10.440630418568164,9.77109764214752,10.508630139298704,12.678208044041165,0.16764099959795856,1.4461491620813283,-1.412077024148758,0.16455718949162104,-0.1358340369401041,-1.3040943056389587,0,0,1.0556150130314628,0.9517608457964452,0.564776932286462,0.5902038910177729
2023-11-15,Bundesliga,105,230,4,7,-0.11174617500695397,-0.024578472786354163,-0.1737101981257284,338.6390129979248,569.7611433306078,1.5927655056968,1.1684683122032762,1.6310578968306861,1.1734115892243133,11.374460678849836,12.17663853343884,13.58179103303674,10.664867174370608,-0.36775898314360483,-0.12778931948473857,0.43268030687378306,0.5000108453019624,-0.47765138616229474,2.1469742509136873,1,1,1.1975382383987534,0.783618951924165,2.044498556113314,0.40811175978655045
2023-11-16,SerieA,151,260,3,7,-0.03532341266616295,0.427555750031492,-0.31072277380283897,231.49886215791753,399.2364102307739,0.709781950366498,1.3983877210730251,2.3380822200101106,0.40933495586428054,12.58174610461869,9.030415212001696,11.084586446015425,11.439060700329028,0.14352262759614987,-0.11705238491935124,-0.5685278477571776,1.3055688907316758,-1.2002801748299976,-1.1289220156703372,0,0,1.2096834186680552,0.7166419769614195,1.8770336313421425,0.368148129234363
2023-11-17,LaLiga,103,260,7,2,-0.14451315249837524,-0.14137889577182183,-0.021598098620877394,430.84037581822395,439.94156152338286,0.07777567514303108,2.430616609105249,1.3734790354672133,1.6987106705423114,7.8991816889228685,12.796119266732287,14.209550381115141,12.49347058611832,0.3995119589671561,-0.6072824835508391,-0.2959340258234127,-0.5334557039941241,-0.27042068650155754,0.020304239972811167,0,0,0.4484201316904655,1.2521693667261498,0.2032499587942575,0.7690806602553373
2023-11-18,EPL,156,256,5,7,0.6102160916809536,-0.028171349955064023,-0.01951146829663537,576.5151500151079,299.1319127716846,1.5297690489048057,0.31322835948281863,1.3271650418266332,0.8366032221872848,9.506807989060194,11.566190876086203,11.688492116500178,15.283399131928036,0.4891288315782289,-0.5810724735207987,-0.6019621144093599,0.42164290557079365,-0.8580240666047405,-0.38284215174709135,0,1,1.4276945760685273,0.5490789576361407,1.37389405274981,0.28613453855064386
2023-11-19,LaLiga,194,226,4,5,-0.1625134990296356,-0.09277687010944492,-0.012986158337807481,208.63466171053867,561.3897992002037,1.6024888496191878,2.0340914906369387,1.8399405982674355,0.10534921281555293,8.683360754166358,11.55766566990841,10.989086344894009,11.1538019893883,-0.9896726954900349,1.532127094402125,-0.671101048145456,-0.3082501989383747,0.7957867409310149,1.1875004716463196,1,0,1.6300042568188906,0.9327417714082067,1.9835372862450238,0.6554278773210708
2023-11-20,SerieA,185,205,7,6,-0.2753940766165779,0.24232748579410537,0.32637791246636394,198.69410738500855,527.4911132266586,2.339313605481614,2.42220530177089,0.9952860620398879,0.424837779509203,11.539491855108102,9.34353303638398,11.031851265068392,10.880812211450747,-0.13212422094644302,-0.06369900811804084,-0.8213797612471306,1.1023948859460313,-1.9419403294112447,1.215058719785315,3,2,1.725116868712201,1.5294770159037798,2.729733579109969,1.2160691883854213
2023-11-21,Bundesliga,156,259,7,4,-0.5647552165780823,0.1410126867323137,-0.22358671066428293,419.1362413246357,110.30612963225299,0.9610116113852519,0.25531562444259076,0.8633245187331029,0.37972233888844137,8.984096283154585,11.24208746739996,13.1425287004529,12.951580309448989,-0.41540122954026854,0.3119430596444162,-1.5993494813184446,-0.30544685148174605,-1.0115153354549908,1.4590463891375158,1,1,1.1752507647927604,0.7622545230971881,1.699774944851913,0.6700653629325571
2023-11-22,EPL,135,216,5,7,0.4080970635811463,0.08403048728299331,0.34817778752055156,222.20200664145906,415.6905943164867,0.9096022549906957,0.517218731245725,1.4662682983243365,0.593168437707173,11.568837450948424,11.481930066231582,11.952751341154483,12.215648569399418,-1.003552631824763,-1.8405962897684738,0.5976197448703128,-0.9835228406711007,0.5058358904903688,0.8781191544092224,4,0,1.2145325703196548,0.4833067745935395,1.1100681481347252,0.2508596684667717
2023-11-23,LaLiga,121,251,7,3,0.23648938747369808,0.24219753967683227,-0.17095833228790105,70.56155891379242,65.94277464455355,0.4390416191790525,1.5024079202716027,0.09361560518837295,0.541450649865609,10.379623892794042,7.739585407352156,12.449506759766752,15.501107953714527,-0.826337146735995,0.29532795640495685,-0.33103199987117854,-1.8699988571357193,0.917203380990358,0.22500769455892378,1,1,1.0385084827979563,1.3076299785747683,0.37723253781090743,1.7451853540730284
2023-11-24,LaLiga,188,211,2,2,0.38648338999712495,-0.16221452870342348,0.28030115877252604,382.81987752013384,472.3707445040706,0.6300373831243988,0.5640697278450506,0.14377033095610325,0.45785545259379923,8.726124938684212,14.015148646923347,10.99544832305493,5.2033491679359996,-0.5076151152004402,-0.7276560097400832,-1.5812321087732184,0.9420304965321645,0.5632161383709243,0.13946957921861824,1,1,1.152226382485853,1.0172670220002196,1.357832371448077,0.1
2023-11-25,SerieA,109,295,4,5,0.344049423657734,0.04523091728281589,-0.24411037524322016,311.3608630748106,141.336874669401,1.490647374362176,2.194662771534261,0.11223927345295821,0.7583729926217481,9.07498816937765,11.282507633330965,10.532524623136752,15.364453385519035,0.13388040306775456,-1.1872688885784575,0.48376398385228603,0.6750746948385297,-0.2407277484484656,0.8981988604354568,0,2,1.4057964803751635,1.6567175858939975,0.865745355758896,1.5323283094708822
2023-11-26,Bundesliga,175,240,2,3,0.4370896863047639,-0.0847562960368594,-0.03590270736342565,378.71371303457653,138.69864764500886,1.0461108779404285,0.7887858548042438,1.1358099025734876,1.0792306955549587,8.995560644662572,8.60889131332474,12.554416565048898,14.091439969084966,-0.11203108373816478,-0.15058331907599565,0.33094472515473305,-3.0175057284260838,0.616562311098026,0.7707119025202293,1,0,1.1127850044049965,0.6060795823233457,0.432489821339995,0.6408139915421829
2023-11-27,EPL,101,241,5,6,-0.7147138634755552,0.5832091814487409,0.5017455986169111,94.83808763128914,595.5281692817077,2.3138631383127044,0.25251856012564744,0.935441737634586,0.6202946165696307,10.664009690197286,9.201716576688717,17.281800797963417,14.05398676123274,-0.8026619199957622,-0.2979424060226274,-1.2564048835279817,-0.5599184304534403,-0.20716908747035406,-0.30763402864987066,0,1,1.5997911325546463,0.7259291492865755,1.9914764841207584,1.9080645121341986
2023-11-28,EPL,157,294,3,7,-0.26317963408615913,0.35999636417749065,0.022679014627604504,160.24853828376857,257.1729344592478,0.5742746217413612,0.6644056657009858,0.05411652542035235,1.2041247819612355,12.201614399677554,11.217215662431846,12.534742708402343,8.473641347248059,-0.6402791890012093,1.8310070325312644,0.3992145264631966,1.324820916478487,0.7370251303301101,0.3810833468029813,0,2,0.7794051526742551,1.1953665357252725,1.0018947039178046,0.8767095662514359
2023-11-29,EPL,185,290,3,4,-0.005947538628581415,-0.003947424336458495,-0.053539180249566734,378.6720306151574,466.23091253352317,3.4328194226010593,0.5059916999516971,0.5400920712177264,0.59636741810336,10.985898371407398,9.285605061490399,12.287812422271639,6.718095532732317,0.6650082088032493,-0.7415357439545096,0.44727605576093754,-2.376428599490601,-0.08606994260975039,-1.1663580006500966,2,0,2.297328250340479,0.7976935014496099,2.430665497952849,0.5891713229637888
2023-11-30,Bundesliga,168,229,5,4,0.2168391640621657,-0.11492077122432438,0.12797666211472394,578.854891745933,519.8929454863833,2.8032534680690455,1.937126729532232,0.8832078240433646,1.8564803412291369,10.87796240908675,12.426759892933166,9.580909132015883,10.799131410131142,-1.5291340592769997,-0.34723527232311063,0.2861639761449046,-0.777072887633639,0.4320712494408369,0.3967866466055146,1,0,1.4961614967222463,1.1952050704817814,0.9120443186766436,0.468426617083252
2023-12-01,EPL,162,215,2,5,-0.42326845718566464,0.19433242662680011,0.013524436569535867,346.6247299201181,385.87578646563065,1.446365912139167,1.3290016954521862,0.06830886536129589,1.3737785707322123,11.559646433895924,10.385193942514459,8.507603974957746,16.979955130151893,0.8527759235077428,-0.8348065631107556,-1.933766733957362,0.06091422091363291,-0.677563887728236,1.2889410526171223,1,1,0.96160670284083,1.4082943486312425,0.7652957746412012,1.8058579540803168
2023-12-02,SerieA,103,249,4,6,0.4582902616820902,0.14058053824321687,-0.07225765656452197,110.53110797150188,273.2077905996352,1.155132705917851,2.1607505500379953,3.0918099266024703,0.2597549080292424,8.670430631851202,13.240747430646715,11.109026935364433,10.56950601768078,0.2828392719280761,-0.44640993612456753,0.6536857022710727,0.2020115370018379,0.3168674258047594,0.5264759852618125,1,0,1.4801090899867106,0.5621546012943416,1.2413654969404688,0.1
2023-12-03,Bundesliga,159,245,2,6,0.13712432873555988,-0.04492843143215484,0.12340676371127408,438.53508900909225,210.27363857866536,1.404209034742076,2.360912323340379,1.1305302733070695,1.1146917073928777,10.211832451685888,9.82318570709311,17.255956553292243,8.732961052491948,1.7161521184281943,-2.2852477963693554,0.6626425323648371,-0.02690876739000974,-0.30600159210857947,1.919814637783628,1,2,1.169084641284419,1.321080841163515,1.6472907409970718,1.0989743670086844
2023-12-04,EPL,128,221,3,2,0.06432521935912876,-0.46138417911138346,0.0802981052176834,396.8854756144156,13.186741051390717,1.2258077254448017,0.10036580730755583,1.8638701971460963,0.4562007842216595,9.63100338750686,9.640439602224658,10.32438189802099,8.2053484358047,0.37137666471443836,2.703356476739716,0.9344533796325801,0.6993612758394728,0.546691134571151,0.2329920416946995,5,1,1.4830539099916584,0.2411373252715619,1.438601086465106,0.1
2023-12-05,SerieA,157,275,7,4,0.6221521541049949,-0.434992660790061,-0.03508498281973763,116.53758795451918,451.2269809339496,1.529159653285944,0.946078430808357,0.11313178951028224,0.6991710912506598,8.571669562568212,10.985045226895641,15.596775675795277,12.89752602187373,0.8356432625627169,-0.424785553313426,1.2004606355549279,-0.34765420167545213,-0.2552530406579517,-0.4354531238075023,3,2,1.5891529095972556,1.1058577515945305,1.1261009897707184,0.8774614858473254
2023-12-06,SerieA,113,211,2,7,0.7668751768590474,-0.6024213594877428,-0.32299709480804795,15.152042019363812,286.6201773126164,0.22026189147539843,0.7630356517255845,2.763866656903588,0.49413325878677056,12.130189103275912,5.199805825950591,15.091942884118783,7.677921980778822,0.03276767143249571,-1.9698079684205605,0.6484047866709642,-0.09417631812285046,-0.7162702094833859,-1.1392022958586243,0,1,1.2052621205375806,0.2,1.3911387336973635,0.1
2023-12-07,LaLiga,128,228,4,2,-0.022629118863495768,0.00151524025809023,0.04995022319217817,486.4752320134365,106.89774111922573,0.9943933044347841,1.2833378695108468,0.2774764438376905,1.0926983580426919,10.670242877469043,9.118159553588281,6.980444645419872,9.94136487909762,-0.08305830885739764,0.4219909656091347,-0.05530873984497068,-0.5852098831522786,1.7781523187486137,-0.3298387107789237,2,1,1.0677225952929856,1.1748097963269868,0.415639615049076,0.7686541986053741
2023-12-08,SerieA,151,259,7,2,0.3851297889833569,-0.1535180891280591,0.31880823546580217,138.940565104221,472.33223730804883,1.2565280545011994,1.9529578774697078,0.3693482314541533,1.906136697570006,7.915361677003818,11.759730565126537,11.573505155447323,6.764289305931957,-0.3055158116430746,-0.8549026263802582,0.21255665926276004,1.2601846154413008,0.6555781578135066,1.634029372886116,0,4,0.8144642096756611,1.4337914903182516,0.5970340816997443,0.33675121203273684
2023-12-09,EPL,127,216,3,2,-0.021630653114203886,0.06662929735965534,-0.4420158060380061,489.5594773043177,369.11067208803865,0.9708550705643259,2.0644328234773277,2.026948681800772,0.4900876621645124,11.187559420660493,11.114727264029057,14.700381258508164,11.773474625062374,-0.7109189662419215,1.984361219577689,1.0695864395023467,0.6473305292714882,1.0054670301811373,-0.2649033731143514,0,2,1.3473655138391754,0.9344900610165581,1.042570149371188,0.7868234672434373
2023-12-10,LaLiga,122,258,3,3,-0.21947665222570373,-0.3063082506658795,0.009784589958812684,271.1595558437878,501.52882370187706,0.6643989461295166,1.0618216133969471,0.5982353176806643,1.1561234076342266,11.350744096124732,13.332200999143843,10.62745471801364,14.455697385324672,1.5031676776438194,0.46730307889624223,0.5287500975550633,0.5979364341064438,0.2433439439044047,0.40856618332793576,0,2,0.9215396993955591,1.0610187330164265,0.656235069266037,0.8190390989193268
2023-12-11,SerieA,192,232,5,2,0.7160552050273652,-0.24885044411497273,0.10258209421444375,406.6133343552954,411.4367096104975,3.0746853287981812,0.5570149252034957,0.6887878684485415,0.9076549533102196,7.51949539843007,9.035588325054064,13.730675033897548,14.440625808593971,-2.1182159992312104,0.16788911857197597,-0.49295459864541535,1.429247611414524,-1.3123099705216608,0.4231891034409179,2,0,2.0171133130834495,0.8784670329547478,1.6888689524914227,0.8207556785327235
2023-12-12,LaLiga,109,206,3,3,-0.10537406518762349,0.10377672852073398,0.17164804416082965,239.3429806916243,388.5380371246807,0.7166611376590574,0.36020694909869894,0.32034190205033686,0.5766098990801747,7.595079828285165,4.8689220070292,11.301890620456414,14.204675043723368,0.33592302923739253,-0.3231009952561149,-0.5383873130781434,-1.4751098198092438,-1.9303740882799802,-1.081339916572127,0,5,1.1536569378565544,0.922693791319854,0.5814296611309477,1.5881549440796625
2023-12-13,SerieA,197,248,3,2,-0.004850148621224887,-0.1677656026431873,-0.11358624164403541,271.71794429780203,414.8927273524573,1.3054631329265232,1.42380457300025,0.737868911959216,0.6786322754361194,9.755479745242855,14.609684536446412,15.714875671206208,16.670133300598426,-0.7458826210049063,-0.15762865624450711,0.35130026594101527,1.2368118173651972,-0.3801493008885692,0.3092533714963647,1,0,1.3743243886242236,1.189012331404343,1.1632269624178186,1.2737824232269852
