date,league_id,home_team_id,away_team_id,home_rest_days,away_rest_days,motivation,fatigue,injuries,home_km_trip,away_km_trip,home_xg,away_xg,home_xga,away_xga,home_ppda,away_ppda,home_oppda,away_oppda,home_mismatch,away_mismatch,home_league_zscore_attack,away_league_zscore_attack,home_league_zscore_defense,away_league_zscore_defense,home_goals,away_goals,lambda_home_true,lambda_away_true,lambda_home_hat,lambda_away_hat
2023-12-14,LaLiga,145,295,3,4,1.229068312781596,0.39717707476069813,-0.2832939025355849,142.97791421810467,42.89025795184959,2.724272161141535,1.2676029579509136,0.35276948630152993,2.207954959646564,13.387753848588272,7.777582857036628,16.147497125469283,16.98636936564847,0.2156722124527562,-0.2283378118186731,-0.2864508692618804,-0.2599096716502541,4.031043761637405,1.4642935077527142,1,1,1.3041905253880466,1.0661693801727494,0.36616141384341316,1.5652013481786684
2023-12-15,Bundesliga,189,273,7,6,-0.020726330485194983,0.17644068402535185,-0.024850262494666014,501.10942466721514,20.837500427271916,0.23090259191276113,0.45817022493288934,0.4455894265666214,1.6229629374883028,12.374107199112036,14.196061216779004,11.97955064131521,5.611798028479231,-0.9404292754164627,1.0811583976330434,1.436550681922872,-0.7074002827468788,0.38134132447140956,0.5300830296517899,0,0,0.5434805856442735,0.8845486871156099,0.6250205150686663,0.1
2023-12-16,LaLiga,120,272,5,6,-0.6370469182956038,0.21088141916654096,0.10617470169539692,401.6652609783928,506.80236000082596,2.060735474916676,1.2528190239664427,2.5878486737668123,1.5365131365978915,9.280499640230216,14.099480115620528,6.058885144083852,13.783529140975466,0.14062779767934344,1.276589363449925,0.021211555426744674,0.8213387500542397,-0.8386772918939426,0.309435050752882,4,0,1.216369621111798,0.545817460275433,0.7988039445835502,0.1
2023-12-17,EPL,185,230,4,3,0.2226342838193813,0.6191688453028951,-0.04892598586540546,498.03920222560674,281.3492983735123,0.5977211357244208,0.38515671671973933,0.5992164601652152,0.22107696156028303,7.782654871431377,8.688092936669253,7.846872440435783,8.135746383428703,2.2309038556957352,1.1085089544119398,1.1505871416180438,0.7290521227967872,0.37472068792774327,-1.066854051106566,2,0,1.2738062265209324,0.8935154210038655,0.6282757671421401,0.6638513701220438
2023-12-18,Bundesliga,186,235,4,5,-0.08275292751411534,0.17311724892078076,-0.11254649576631451,325.27888824470205,261.6610246644175,1.330262266553347,0.05245682314754053,0.934138385803902,0.3728480482642852,10.016577382296106,9.69037073185506,6.665678363656688,9.547397245229515,-0.21663593560477418,-0.03959668039162283,-0.5374769858475028,0.03443134903637309,1.1689602023922234,-0.250598570196876,0,0,1.4550983412647676,0.5844986613335394,1.239266380825491,0.3580047359633985
2023-12-19,SerieA,166,203,3,3,0.011281581761536198,-0.26525390884084227,-0.15647732755767116,340.0668058089218,344.8537814055996,1.157621070738539,1.2548367034346017,1.848899328847236,0.42524706678069335,10.742641647802042,15.294252354620797,10.039645189907528,14.96690831890395,1.3935142829022844,-0.15060062863493184,-0.9084027358129008,0.04838390550363961,1.077252694032486,2.8228471439928806,1,0,1.2933404957287435,0.6407526638172795,1.4540611374418944,0.17779790878251284
2023-12-20,Bundesliga,159,271,5,6,0.6244058406524372,-0.21103701110519618,-0.021552546822973438,208.35925626817803,38.48219871248311,1.7199400678184777,1.208906726786214,0.34044091444899777,3.22449759922387,9.291834934510955,7.647455968700838,15.05724463260118,15.15871451197167,-0.6439978018420652,0.08106684181481531,0.6737019615035302,-0.307851388272721,-0.7723843803681569,0.8068524289487325,2,4,0.5624684850509669,1.1571145605214146,0.1076750817884198,0.9057274345460631
2023-12-21,LaLiga,186,291,4,5,-0.20598175263939533,-0.03324553946133663,0.2501660535570446,137.00314111405925,403.1720744242031,0.7445971872746076,2.945967496157062,0.4760391042083932,0.6164585595694213,9.319277074247495,7.691426800568532,10.044281847625943,15.331616906827016,0.29713195617160565,-1.632667184913486,0.6774063402642477,-0.5646210550261344,1.2543602480939338,0.45695823472736274,3,4,1.128301933747264,1.703286996608119,0.5476415046492181,2.654734441088071
2023-12-22,LaLiga,160,272,6,6,-0.10906515695488078,-0.3805241051511729,0.01584274782440188,240.24165329204658,538.805844521199,1.1960710350083172,0.776030470163987,1.0532766637167785,0.04678125744905011,12.764376341933476,14.491555866640104,12.3889291368452,17.625637493090537,0.47400972441824274,-0.3251542737416903,-0.48975423927454487,1.885318897493627,0.5663013108911351,0.02039397828008564,1,1,1.5803530673847974,0.8292453378187336,1.7402069207849897,0.795229832909372
2023-12-23,SerieA,112,269,2,5,1.0338572014693053,-0.09610696459861306,-0.06268566057144553,414.43585470918987,114.29526246778273,0.9987212566588608,1.2834566183289244,1.5578437870323063,0.8213755020827673,11.168901009454713,8.730090501084076,10.592387558924933,10.39717092011474,0.3603088002311499,0.8346246018338044,-0.637063958049997,0.032221620687391705,-0.4973221690794842,-1.1808914897539562,0,2,1.2964377375770462,0.7510383187285348,0.6845426571182228,0.29797089902809926
2023-12-24,Bundesliga,108,200,4,3,0.310931484640105,0.28997625463689725,0.24424390379759986,151.92837845689243,20.505259727931783,1.1803251275539477,0.7140875258066965,0.7763549749903385,1.3328120596283999,9.075799453235257,10.306607509500752,6.079619906062883,12.289170535295515,-0.16386827328162676,-0.40682076191461947,0.3727483085881145,0.3218418628998537,0.023911741165843024,0.8283181215265321,1,1,0.9949201245917021,0.8909346953001236,0.4499414130179958,0.3979212470365068
2023-12-25,LaLiga,186,296,2,5,0.13971954801653927,-0.3344048022920675,-0.12157227827842212,196.1164311274022,362.9850957837234,0.23225442095159526,0.16749631876267304,0.36532715379551767,0.07620488791193009,12.020025520585467,11.26626340871749,12.95778582709082,12.450305622467077,-1.1103233525342306,-1.4851366349352375,-0.21446431654522952,0.9438510000963279,-0.42003903820934135,-2.009344454054474,1,1,1.2937444159119804,0.8441536569095756,1.063061675540443,0.9178557935015101
2023-12-26,Bundesliga,145,265,6,5,0.3316240113311906,-0.05093759774764912,-0.15753664164231104,143.75530042039284,259.40137391446564,4.198196467386322,0.9010223189285823,0.6380263117292446,0.9979276385025962,12.859844607758458,10.781693436733576,12.078770376444085,12.67736484724408,0.4733461300451669,-1.6665392780809982,-0.7236083754591079,1.3532714170000768,-0.5835958326886753,0.48345100395623364,3,1,2.3795805048497964,1.0449975993914877,2.9498966098767125,0.6134496482011551
2023-12-27,LaLiga,104,289,3,5,-0.925877888921784,-0.3426945201645009,0.14908934068227314,407.87448747197703,348.3823528496095,2.4859716281915003,1.765229744803517,0.38886236530951296,0.7048463006230494,11.035932554863182,10.543509045266118,7.748682849726208,12.10789845739567,-0.17896902940110926,-2.090659611777691,-1.1929181512201057,0.9140744750175704,0.28567236431110166,0.7020972208093433,0,2,1.7081773419302875,1.425041038585837,2.093179040993986,1.6814781089115245
2023-12-28,SerieA,114,227,4,6,-0.3535184125172752,0.14071467405176166,0.23607691709310863,304.6584161323397,206.4586486015944,0.374937016396621,0.3635372201618979,1.2180958643398136,1.1456090805575554,9.981465684999435,11.492554826485428,5.531187219867961,8.914860319322447,-0.006308915285574817,0.6995520039096003,-1.9544578100123762,-0.13043127811059446,-0.5447845120345652,0.5765656801990361,0,2,0.6530637330850446,0.637870254246831,0.6661228896110176,0.10586404501865185
2023-12-29,Bundesliga,102,231,5,6,-0.2650227907652657,0.04414166555325543,-0.06108431573415551,502.45945432921417,246.82683829170273,0.182024415852116,1.3639677704744784,1.0567736498125195,0.8056342945509106,9.12602234167422,11.643396556028902,13.953868404697577,12.332655430302362,0.29448482998499614,-0.6077306290108255,0.003443385503237149,1.6123243109984406,1.1552887517276529,0.7608104312522453,1,1,0.7967823254945854,1.0601111587504013,0.7492801425720412,1.1085300613728835
2023-12-30,Bundesliga,143,263,6,5,-0.45439099971699826,0.05567074302985861,0.04257208192159576,511.81345671186136,509.23974917600856,1.0652117837675343,3.6820141705472382,1.2452929451531152,1.377087755679022,13.864379500718172,9.961632746915697,5.617206026441466,8.941257884807255,0.5994340505060107,0.21945046881649413,2.4568168822970744,-1.4054542547589348,0.015804929269219854,-0.41661823010105925,0,1,1.020458473671337,1.7272877618286513,0.5182216104124431,1.1679952536382807
2023-12-31,Bundesliga,170,212,6,3,-0.005206853629147917,-0.3344062461348746,-0.10971533932129143,255.32553181979475,376.06467868983844,0.5948957962469704,1.624874235397076,0.20872760970612983,0.32809882374000543,10.75538803760174,11.45848350665847,8.929592233370588,7.476846905592686,-0.359375631856892,-0.4383985319687431,-1.236443847589673,-0.14030253515489066,3.059402967398862,1.2765564256386785,0,1,1.1637611847614664,1.2695175287407827,1.503239909325005,0.8362659325210523
2024-01-01,EPL,182,271,7,2,0.610961701845261,0.01582835819287661,-0.15583306090708998,269.38162582954874,519.1926005727685,1.3901968541924108,1.4801997810642011,1.8378577231943802,2.2156765710063326,6.399550344801839,10.259734382005737,10.295368022571157,11.241856043270607,-1.049781942291964,0.03774594745734751,0.10217997165365007,0.9225594490901545,-1.03550287076665,0.7771288272524794,0,0,0.7965575455437718,0.8139456404858987,0.3233812035221973,0.11590693986227377
2024-01-02,Bundesliga,122,288,6,7,0.022599206301067955,0.09753395565707913,0.0962180355317605,239.77933692063277,185.39557523647008,2.715400500941683,0.9698221569377323,0.9629603370633565,1.138786065343961,10.588408109695216,7.1901141451492006,15.102671809288202,9.319550203610934,-0.73607218366921,-1.4579101340743743,-0.5843125481150688,-0.5912951828416948,-1.3221176772255452,0.655622301247932,0,0,1.6721844657943674,0.9229620817255035,1.8296853123797445,0.8221375337561904
2024-01-03,SerieA,198,295,2,5,0.5565763193410761,-0.40066844423932,0.21409218081875384,257.4691381398707,472.84209289995897,0.3069145362685195,0.7290135037765202,0.41501560034746054,0.357471681862581,8.083853771351066,9.985974973680293,3.850836320086474,10.661475386836548,-0.9508298236740419,0.570159107127128,0.2086734704712934,0.9796914473288469,-0.5478730451892896,1.5756830111274456,1,1,1.1049117352464835,0.9834980046318567,0.9024418660044256,0.4977427161975835
2024-01-04,SerieA,100,246,5,5,-0.28606629783701315,-0.02342241622809372,0.1030879840195448,377.23535099409685,439.89343588263205,1.1310392897573889,0.25092653784404345,0.4380702874022579,1.3418762398838824,11.529067763453936,10.806133868924693,13.14820148507785,12.400251230677753,-0.2940737618700965,-0.2932070865856886,-1.5924505369289663,0.9492654239656791,2.45293496572373,0.7877001387602046,3,2,0.9111546852105584,0.8095804725281699,1.0001225785971428,0.9027876149038125
2024-01-05,EPL,160,217,7,6,0.6566897013383477,-0.37652142191767296,0.20827492290476207,507.36685765119006,560.9037179028568,0.8847063151469662,0.863339366189407,0.29542568431465777,0.9909690870456838,8.755293227042106,7.344182218365923,21.229106589258095,13.766149742447084,-0.35235704435517606,-0.5176753964289089,0.11561304024700582,0.39772668274194833,0.7038964865415281,-1.1688853596489364,1,0,1.1950226974258313,1.008177440181336,0.8120107207642505,1.7311589502595952
2024-01-06,LaLiga,103,258,7,2,0.3041709916166728,0.1308401956828564,-0.10519081062167074,403.8168133987242,291.12714041363245,0.872495717510522,2.208190482883924,0.7850562556101989,1.050027297132346,11.575425727633375,10.22148910250866,8.859026737800821,11.892974647155048,-0.2938206996938088,0.8679720764871723,-1.8039271079091006,0.9481795204488412,-0.8559299015065773,0.08608661717846876,1,1,0.9853184866053334,1.4607434499051066,0.5654676498743643,0.9186502265078312
2024-01-07,SerieA,179,273,7,2,0.33142940486692773,-0.42633223759059763,0.11459057948001,595.2534953789785,186.77966199671738,1.0490633758228507,2.5428048721379355,0.6260131246096764,0.5172212496266564,9.829265342788675,12.758617867160844,8.990226034105014,13.132408063081286,0.05374289315489021,0.8689791882590345,1.303503597451654,-0.15268830398107508,0.2864028750488518,0.6882029560103041,0,2,1.3962585320878407,1.4890748819939064,0.980327131668664,0.9189032448115496
2024-01-08,EPL,191,280,4,6,-0.12980850964200627,-0.5496771319158134,-0.016751704493491955,402.4019174191819,86.27018717995696,0.9788509468343922,2.122252363552949,1.4862923729173079,0.3905716547384928,7.295180609602536,9.525865227249191,8.190108431844045,11.65159083805344,-0.31372183290461053,-0.5396784526673903,0.7791680897783932,-0.2873662689518005,0.43981425671867563,-2.112327860971137,2,0,1.499594034253769,1.051387783829521,0.803929865815783,1.0320968636029568
2024-01-09,Bundesliga,131,264,5,2,-0.0495041808691937,-0.21166079117636802,0.0014016124991242547,325.51557559407314,276.6425569886474,2.9227097368219086,0.5849941672879335,0.7298910817961077,2.1589733064554903,12.401209645558739,10.474522794154149,10.291976661717825,11.654748197270871,-0.54432551740789,-0.5813242767424852,-0.5592832405506921,-1.246825297219132,-3.185996385901259,-0.0730406803688256,0,0,1.4130065819914719,0.8767410668449613,0.9994843794289403,0.4419041858549505
2024-01-10,Bundesliga,136,280,6,3,0.020586024729604815,-0.02338019007148328,-0.037719395221583574,490.89419836490055,176.42380320356042,0.6389966355971024,0.5956897002777685,1.3595726063265496,1.590534095367142,12.040889134931547,8.298623593726106,12.031719302109801,14.374788606111695,1.1545035852894197,-0.8325422854989514,-0.19092076128326982,0.3693711299608106,-0.7835609895774741,1.1455234944163968,0,2,0.6741749280248556,0.668858253086622,0.6451534152290648,0.7613138780890113
2024-01-11,Bundesliga,185,263,7,2,-0.1685941877141564,0.006205553923361032,0.4691106965747877,386.3093773893656,53.05759891063507,1.2123622675560626,0.5712403907430231,1.5794698546440598,1.0642824311891372,9.973805394487288,9.110905540960504,12.731999006103175,7.24024781218709,1.0453558484188519,1.1573364719600996,-0.2702611939290659,-0.27000506613195924,0.14681602891957998,-0.1146794153561086,1,2,1.1180235390264677,0.5238867829139654,0.8889029979464799,0.3670368022208183
2024-01-12,Bundesliga,139,211,3,7,-0.11575591715299643,0.1538988384927254,-0.15228907248666745,172.41986517957466,116.37746180066272,1.8576729281087614,0.8359436076810184,1.9755059567547488,0.32899269494898215,9.17780553209684,13.36830751688408,5.76613784833257,9.066310050473348,0.1470726054946211,-0.8748309734654097,-1.1969742334132478,0.8025880207891593,-0.2117864375292047,0.5145973123710952,1,0,1.6348650933996371,0.5680370935595559,1.2869995069633828,0.1
2024-01-13,LaLiga,103,260,6,5,0.7117694398203184,0.09972551593753783,-0.002792122949027649,363.4912737164288,243.39467985517314,0.2939277165775348,1.3566183992858274,0.5022898160521337,1.2339096373588192,7.734587404437516,12.248386671922924,7.279780827281349,15.636947973140266,-0.4295649588393379,0.7534046241807734,1.9561832089598195,-0.36335144806764413,0.7374234370947305,-0.9792384560042152,0,0,0.866976365617022,1.129736313218741,0.2562958517994673,0.5162478101665967
2024-01-14,SerieA,194,291,3,7,0.4056465836986585,-0.269333334408693,-0.21374212155400096,212.99713729995034,49.44896471495286,1.5524885176908476,0.2675386679930875,0.9771794068248087,0.35252779769832926,9.94479497573719,11.231546280066182,12.319519514592935,13.407465285277144,-1.4492162304471898,0.26352006766442576,-0.9281295149441624,1.1371358820226287,-0.22853242189021436,1.3764118015591007,1,0,1.5725427633889542,0.6612447057458805,1.6263097329012557,0.5486920846149073
2024-01-15,Bundesliga,158,228,3,6,-0.15485271217798877,-0.3194896531460278,-0.018055255176762094,580.6318970406871,80.71411355293398,0.7674930533178668,0.4397193096567171,1.1717528685030074,0.5551699878145002,10.766905253456644,9.703277195905498,17.310448554973846,10.478806696475447,0.9413512391223061,-0.09939044994861614,-0.3293078960205857,0.17944550356362082,0.5065068038997509,0.5095278630969057,0,1,1.1815221789589754,0.6138352780524979,1.255403212906254,0.8600211638153689
2024-01-16,LaLiga,150,237,5,7,0.7119558623313081,0.03639703825565164,0.5343302019034295,261.1977995316548,336.3900980451736,1.4547099992429717,0.3245043816136832,3.019589124608195,1.6774397082940382,8.7077636954009,10.957833945347573,9.361192078999679,14.133426890381761,0.7905094734140642,-1.7030366099201275,0.7753135424601293,0.23271706048287008,-0.7048584966436263,-0.16301037252413927,2,1,1.0665602518549981,0.2,0.5979871292180792,0.1
2024-01-17,Bundesliga,105,266,3,3,0.09222420038319322,0.059364277062372066,-0.10213485705265052,226.11731879971495,112.69715513231795,2.795411050580803,0.4602954839485067,1.151403442940556,1.9280080278923153,10.240534170587074,10.89256416577936,8.331668947222207,11.606066981199117,-0.6883175654018052,-1.7578191357567128,-1.5978208945649532,-0.9477171679304615,-0.33766361360196384,0.1089310657873586,2,0,1.4000303052427556,0.6348218060089749,0.8105748533799598,0.2593020388704065
2024-01-18,SerieA,177,244,2,5,-0.29608220082548237,-0.31528211855976845,0.09752826866447287,243.03311243332067,268.01140886390306,1.5635591498551071,1.5556699065156998,0.918860706515617,1.0568751579848636,9.763537439854401,9.407482835199172,11.481233722548223,12.60691537640166,-0.6504371126014408,0.8651942466946126,0.308100394436039,-1.0064371006757933,-0.2005658604131309,0.36464025614739665,2,0,1.3066018630631928,1.0709783012323646,0.9745167549228981,1.2969281055000312
2024-01-19,Bundesliga,143,238,4,7,0.33069460659160327,-0.24245670291557223,-0.09418497988245568,471.9973196167429,579.6249410771997,0.5792099419315798,4.981564213933553,0.2629824186297094,0.6418062014094911,10.61944849294905,10.91624957358445,16.084149891252224,14.459930576072212,0.06858093071010164,-0.953821996554709,1.3108261660598015,0.11558579017094572,1.6982399958321637,-2.2912857442434795,5,2,1.2661973328316887,2.464859912596463,0.4909733118703045,3.2483873760843025
2024-01-20,SerieA,146,206,5,3,-0.3907682728234325,0.12019683928521072,0.20569902866461362,223.86253684790424,117.02196591132873,0.37500377671018487,2.0877118310110476,1.2364129379317068,1.6611713230850342,11.007627605261156,12.42632069501841,15.691692225426824,14.683064317092354,1.48681063448161,0.18685607913657362,-0.2807697090811649,-1.2320085196545647,-0.09146608751448553,0.22438025659212665,1,2,0.5121646459406096,1.1786560735683638,0.3365171864486345,1.0310636618993958
2024-01-21,LaLiga,136,268,5,7,0.12412972049256665,0.24143242018524397,0.15762684753612063,120.16624084217035,100.75330104264043,2.0499475079889047,1.1834420342194971,1.3587353051759776,1.5540729428463496,9.542719062928244,10.860906816285546,9.881521476904485,12.234254939727464,-0.20477696853325447,-0.7001801622270643,-1.004886787483182,-0.9982460990259978,-0.6656476792915832,-0.3168756133551633,1,0,1.253955391807103,0.829077326470465,0.6861098493818798,0.3617502223584173
2024-01-22,EPL,177,279,3,4,0.6372656991676475,0.19901335827192754,-0.3104711524643602,63.592144068986215,493.1659845531611,0.7080156665697475,1.4843375171472781,0.7624119752684089,0.6883262950090767,9.033195313533334,13.250487768111684,12.098240416607425,10.667180954869002,-0.9283673918679636,0.5604504023956822,1.6499305257623516,0.0863526335692796,1.1566463229283392,0.5432908386462586,2,1,1.178265241415287,1.1155128952882334,0.7255252634043446,0.4220734974544418
2024-01-23,SerieA,184,223,4,5,0.08963858363795081,0.17703178335205622,-0.09761255504959049,89.27021183046354,256.5366066628699,2.408808178284975,1.3114029138754875,0.6739148053112345,0.7468043504377341,7.805141071842659,11.356177987866324,9.948580437215716,13.646197186760599,-0.47246856173735324,2.9181341268390146,-0.7598415112655326,2.20116601231552,1.112169048445296,-0.5205551652657437,2,1,1.7536363928528291,1.1940317725556626,1.3391812719461018,1.0275894394872669
2024-01-24,LaLiga,101,243,2,4,0.13700083106780533,0.14201537568268266,0.09776508595514076,489.3059297041371,368.9617265062149,1.0576901822716103,0.8277261592908619,1.1712768747093552,1.0487867153283044,9.855720432872468,13.969565049166668,10.642660036737643,13.44163439698405,-0.7228212998711397,0.5756868781865062,-0.3353268301670463,0.923018700643132,0.09768286485382265,-0.6812134020540483,3,0,1.1097800850602184,0.8158183959496325,0.6498300516323181,0.49030928957045466
2024-01-25,Bundesliga,144,277,3,5,0.7903433997748416,-0.05602567277584335,-0.025217808026333412,222.97073804841037,59.617908164257855,0.5557986025261856,0.5311327015875387,0.3143783523906343,0.9277278350494658,12.030165001533534,11.591664618431478,15.267970083337689,11.971785517747707,-0.20698227223643476,0.6069196921186442,-0.49099205596542295,1.3423286057968824,0.4780878630288573,-0.24312963834140444,0,0,1.0174351739617866,0.9632000716169047,0.7446756859267355,0.723666388748421
2024-01-26,EPL,194,284,7,7,-0.3779270491627002,-0.3448666984946804,-0.029519254348885235,440.9854954571398,293.01146933590167,0.7079629453833394,2.539469985627012,0.31942939367817674,0.6672612811246947,14.438896310230557,7.327910042210027,7.114505893127288,5.92407088737723,-0.879650351331301,0.1263586312449092,-0.949357806520342,1.2026114548892726,0.6806834115242393,-0.29517170610058585,1,0,1.112232602355661,1.6940678863061855,0.874483383657858,1.8061789775302872
2024-01-27,Bundesliga,187,249,2,6,-1.2049994679180092,0.49422642079810386,-0.15312256888832376,322.23921623454095,257.48779437786254,1.4635982001687369,0.7255048609727558,0.34001520903474103,1.1442350659992728,9.159604033712204,13.574365569127906,11.896620695915152,7.880450539270905,0.16060041792212548,1.7873922533707816,0.2455261474593094,2.7507203444648076,-1.0760707934186708,0.24894905243748436,0,1,1.0771020765092687,1.3050798286698813,1.2301034926468695,1.1506651412981288
